transcript_id,age_months,age_years,word,score
3735,50.78954393314031,4.232461994428359,want,1
3738,51.362450974352654,4.280204247862721,winning,4
3740,51.690999815191276,4.307583317932607,no,-1
3735,50.78954393314031,4.232461994428359,want,1
3737,51.231031438017204,4.269252619834767,like,2
3746,53.65818599971252,4.471515499976044,yeah,1
3749,54.16538327275714,4.513781939396428,no,-1
3741,52.03392266781659,4.336160222318049,yeah,1
3744,53.09965297028686,4.4249710808572384,yeah,1
3744,53.09965297028686,4.4249710808572384,tricked,-2
3746,53.65818599971252,4.471515499976044,cut,-1
3747,53.921025072383415,4.493418756031951,pretending,-1
3740,51.690999815191276,4.307583317932607,no,-1
3749,54.16538327275714,4.513781939396428,kind,2
3738,51.362450974352654,4.280204247862721,no,-1
3738,51.362450974352654,4.280204247862721,no,-1
3738,51.362450974352654,4.280204247862721,no,-1
3738,51.362450974352654,4.280204247862721,no,-1
3738,51.362450974352654,4.280204247862721,no,-1
3747,53.921025072383415,4.493418756031951,scared,-2
3742,52.13248732006817,4.344373943339014,big,1
3746,53.65818599971252,4.471515499976044,yeah,1
3748,54.03396373642169,4.5028303113684744,want,1
3736,51.03390213351403,4.252825177792836,yeah,1
3747,53.921025072383415,4.493418756031951,top,2
3747,53.921025072383415,4.493418756031951,like,2
3738,51.362450974352654,4.280204247862721,won,3
3745,53.461056695209344,4.455088057934112,want,1
3733,50.428140208217826,4.202345017351486,yeah,1
3748,54.03396373642169,4.5028303113684744,want,1
3749,54.16538327275714,4.513781939396428,yeah,1
3733,50.428140208217826,4.202345017351486,want,1
3740,51.690999815191276,4.307583317932607,win,4
3746,53.65818599971252,4.471515499976044,cut,-1
3733,50.428140208217826,4.202345017351486,want,1
3749,54.16538327275714,4.513781939396428,cool,1
3745,53.461056695209344,4.455088057934112,hard,-1
3735,50.78954393314031,4.232461994428359,like,2
3738,51.362450974352654,4.280204247862721,no,-1
3738,51.362450974352654,4.280204247862721,win,4
3748,54.03396373642169,4.5028303113684744,want,1
3735,50.78954393314031,4.232461994428359,better,2
3741,52.03392266781659,4.336160222318049,yeah,1
3741,52.03392266781659,4.336160222318049,pretend,-1
3733,50.428140208217826,4.202345017351486,wish,1
3738,51.362450974352654,4.280204247862721,won,3
3734,50.625269512721,4.218772459393416,missed,-2
3740,51.690999815191276,4.307583317932607,yeah,1
3738,51.362450974352654,4.280204247862721,won,3
3748,54.03396373642169,4.5028303113684744,want,1
3748,54.03396373642169,4.5028303113684744,hard,-1
3747,53.921025072383415,4.493418756031951,no,-1
3738,51.362450974352654,4.280204247862721,no,-1
3738,51.362450974352654,4.280204247862721,won,3
3745,53.461056695209344,4.455088057934112,hard,-1
3733,50.428140208217826,4.202345017351486,pretty,1
3733,50.428140208217826,4.202345017351486,bored,-2
3734,50.625269512721,4.218772459393416,missed,-2
3749,54.16538327275714,4.513781939396428,curious,1
3747,53.921025072383415,4.493418756031951,shoot,-1
3743,52.691020349493826,4.3909183624578185,yeah,1
3737,51.231031438017204,4.269252619834767,silly,-1
3732,50.296720671882376,4.191393389323531,love,3
3747,53.921025072383415,4.493418756031951,like,2
3750,54.39536746134417,4.532947288445348,yeah,1
3738,51.362450974352654,4.280204247862721,yeah,1
3741,52.03392266781659,4.336160222318049,yeah,1
3738,51.362450974352654,4.280204247862721,wish,1
3749,54.16538327275714,4.513781939396428,yeah,1
3749,54.16538327275714,4.513781939396428,like,2
3750,54.39536746134417,4.532947288445348,big,1
3739,51.493870510688105,4.291155875890675,good,3
3740,51.690999815191276,4.307583317932607,no,-1
3740,51.690999815191276,4.307583317932607,hate,-3
3745,53.461056695209344,4.455088057934112,stuck,-2
3748,54.03396373642169,4.5028303113684744,good,3
3743,52.691020349493826,4.3909183624578185,yeah,1
3750,54.39536746134417,4.532947288445348,big,1
3736,51.03390213351403,4.252825177792836,pretend,-1
3747,53.921025072383415,4.493418756031951,no,-1
3734,50.625269512721,4.218772459393416,no,-1
3739,51.493870510688105,4.291155875890675,yeah,1
3739,51.493870510688105,4.291155875890675,good,3
3748,54.03396373642169,4.5028303113684744,like,2
3747,53.921025072383415,4.493418756031951,pretending,-1
3747,53.921025072383415,4.493418756031951,fire,-2
3749,54.16538327275714,4.513781939396428,yeah,1
3743,52.691020349493826,4.3909183624578185,like,2
3747,53.921025072383415,4.493418756031951,fire,-2
3743,52.691020349493826,4.3909183624578185,god,1
3751,54.4610772295119,4.538423102459325,like,2
3738,51.362450974352654,4.280204247862721,big,1
3745,53.461056695209344,4.455088057934112,yeah,1
3734,50.625269512721,4.218772459393416,forget,-1
